file_path,duration,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,genre
Data\genres_original\reggae\reggae.00027.wav,30.013333333333332,-177.52110290527344,83.2669677734375,89.96063995361328,31.841468811035156,4.589544773101807,27.249828338623047,40.16101837158203,23.152400970458984,0.16618753969669342,17.689210891723633,23.184371948242188,13.964239120483398,-9.906549453735352,15.242321014404297,12.780388832092285,12.203944206237793,-7.307859420776367,11.932923316955566,18.74725341796875,11.533662796020508,-5.744415283203125,11.319137573242188,6.122314453125,10.83591365814209,-9.918660163879395,10.127944946289062,0.4780483841896057,0.39084526896476746,0.36026647686958313,0.33143168687820435,0.45238223671913147,0.45815518498420715,0.38979700207710266,0.4625495672225952,0.37898361682891846,0.34772148728370667,0.35043010115623474,0.44667816162109375,2086.391662520048,2318.027985793958,4678.8586114232885,0.08734909730278423,reggae
Data\genres_original\reggae\reggae.00028.wav,30.013333333333332,-256.2340087890625,95.15196990966797,104.23235321044922,34.280460357666016,-7.2694902420043945,31.344505310058594,56.26861572265625,16.12043571472168,11.037997245788574,26.172903060913086,27.32465362548828,13.672447204589844,5.830771446228027,13.379521369934082,17.7820987701416,9.83179759979248,-1.2737303972244263,10.441696166992188,14.674842834472656,9.38825798034668,-3.4666900634765625,8.637310981750488,10.861863136291504,7.240128040313721,-2.460355520248413,8.174827575683594,0.43370142579078674,0.500565230846405,0.4533407688140869,0.5050740242004395,0.472762793302536,0.4694635272026062,0.47356685996055603,0.5166534185409546,0.650068998336792,0.5154507160186768,0.46347177028656006,0.3951474726200104,1640.7106468821482,1906.999172732564,3497.346910799739,0.06780765117459396,reggae
Data\genres_original\reggae\reggae.00029.wav,30.013333333333332,-202.0449676513672,77.62116241455078,111.10006713867188,20.068864822387695,8.90287971496582,31.032804489135742,51.81521987915039,11.556973457336426,1.3010834455490112,14.106199264526367,30.03917121887207,10.025782585144043,-4.50827169418335,10.215081214904785,22.444957733154297,9.81305980682373,-7.142241477966309,8.511987686157227,11.495427131652832,9.716079711914062,-4.753539085388184,7.733953475952148,10.595637321472168,7.852519512176514,-2.635942220687866,7.118500709533691,0.6396756172180176,0.46139416098594666,0.3429614007472992,0.3235786259174347,0.3863808810710907,0.552916407585144,0.5318926572799683,0.4629054069519043,0.3163020610809326,0.27748939394950867,0.3727298378944397,0.47795820236206055,1585.3619273400423,2127.104657775028,3735.8608591031034,0.04365755510440835,reggae
Data\genres_original\reggae\reggae.00030.wav,30.013333333333332,-239.29299926757812,88.54340362548828,98.96102905273438,34.75926208496094,19.215805053710938,30.966402053833008,50.779666900634766,18.1955623626709,2.835383176803589,21.688796997070312,32.23978805541992,11.186180114746094,-1.4994843006134033,15.04177474975586,16.728490829467773,8.711978912353516,-7.447702407836914,9.37366771697998,16.71643829345703,10.339086532592773,1.5062196254730225,7.5068769454956055,16.054792404174805,9.45308780670166,2.8095521926879883,8.548114776611328,0.4079303741455078,0.5510483980178833,0.6696711778640747,0.6247255802154541,0.5564547181129456,0.4001700282096863,0.37622109055519104,0.41707441210746765,0.472848504781723,0.5538657307624817,0.42831721901893616,0.39564990997314453,1814.1339363070717,2188.116332548102,4069.00099468895,0.07047110643851508,reggae
Data\genres_original\reggae\reggae.00031.wav,30.013333333333332,-226.4379425048828,92.38653564453125,103.31864929199219,25.6087703704834,0.11767030507326126,31.50655174255371,43.95404815673828,18.809486389160156,10.618827819824219,22.833065032958984,35.184146881103516,16.6069393157959,8.42348861694336,14.049375534057617,21.13106918334961,10.050423622131348,-3.3074748516082764,12.022276878356934,15.531950950622559,9.790329933166504,-3.013962745666504,9.387815475463867,11.09414005279541,9.52316951751709,1.7773501873016357,8.010773658752441,0.6489453911781311,0.5207537412643433,0.5427119731903076,0.39688777923583984,0.41536256670951843,0.39642009139060974,0.503770112991333,0.6018973588943481,0.43982386589050293,0.3847120404243469,0.39827558398246765,0.6330826878547668,1579.8511126280443,2022.4376723082414,3541.995416273927,0.05865832547853828,reggae
Data\genres_original\reggae\reggae.00032.wav,30.013333333333332,-243.82345581054688,69.24932861328125,123.33696746826172,27.68282699584961,-15.560957908630371,30.903141021728516,38.88987731933594,22.285751342773438,6.496987819671631,17.806854248046875,25.511035919189453,12.777020454406738,3.038435697555542,11.743060111999512,17.182750701904297,9.254847526550293,-0.2187877595424652,9.324175834655762,8.984407424926758,9.079100608825684,-2.490307569503784,7.4704203605651855,6.76583194732666,7.734585285186768,-3.4475502967834473,7.074123382568359,0.4302208721637726,0.43749845027923584,0.64719557762146,0.4768054187297821,0.4923028349876404,0.5220287442207336,0.4187344014644623,0.4254470467567444,0.48940905928611755,0.6109004616737366,0.5003847479820251,0.39117324352264404,1510.7924591573858,1850.5331677660092,3319.1775576421114,0.06583149047757154,reggae
Data\genres_original\reggae\reggae.00033.wav,30.013333333333332,-249.3783416748047,80.26407623291016,111.5011978149414,28.536441802978516,11.242058753967285,37.568729400634766,41.338905334472656,17.401968002319336,-2.8823273181915283,17.227514266967773,34.5541877746582,15.119726181030273,0.4282836318016052,14.440923690795898,22.32777976989746,10.363588333129883,-9.970538139343262,9.930787086486816,10.22595500946045,11.5633544921875,-2.7978456020355225,7.976432800292969,8.755894660949707,8.431303024291992,-1.4459750652313232,6.581032752990723,0.4261150658130646,0.420462042093277,0.4955522119998932,0.6317949295043945,0.5038026571273804,0.43660929799079895,0.3274073004722595,0.42277276515960693,0.4198214113712311,0.3759911358356476,0.4825829267501831,0.41743624210357666,1615.8305954532223,2062.8340659084033,3560.6641871193447,0.059114130172080434,reggae
Data\genres_original\reggae\reggae.00034.wav,30.013333333333332,-238.91705322265625,76.67162322998047,132.32330322265625,28.225059509277344,-0.10172224044799805,24.083969116210938,41.22397232055664,15.474703788757324,2.420530319213867,15.835925102233887,19.089252471923828,15.49856185913086,7.958699703216553,14.049302101135254,19.936880111694336,9.693419456481934,-0.6286659836769104,10.099579811096191,11.096807479858398,11.153491973876953,-1.7136847972869873,8.681244850158691,9.9411039352417,8.541425704956055,3.0233514308929443,8.115105628967285,0.5477598309516907,0.4600307047367096,0.5595836043357849,0.5442346334457397,0.47657808661460876,0.4974585175514221,0.46969667077064514,0.5396564602851868,0.4633982479572296,0.34910768270492554,0.3242186903953552,0.41469502449035645,1291.49906864181,1746.6522669686221,2827.5527139827436,0.04460126341357309,reggae
Data\genres_original\reggae\reggae.00035.wav,30.013333333333332,-223.38548278808594,80.10614013671875,114.23246765136719,26.575824737548828,-4.41199254989624,24.224502563476562,40.19879150390625,17.52691078186035,-5.0810465812683105,17.62289047241211,24.66690444946289,15.851778984069824,0.7201273441314697,14.47185230255127,17.045570373535156,11.427512168884277,-2.362454891204834,10.406471252441406,11.148086547851562,8.699772834777832,-3.0845999717712402,8.816709518432617,6.123610496520996,7.607274532318115,-5.687236309051514,7.18627405166626,0.49226638674736023,0.551627516746521,0.7257148623466492,0.46036985516548157,0.38299626111984253,0.45886895060539246,0.45794209837913513,0.44766297936439514,0.3409242331981659,0.3945719599723816,0.3775170147418976,0.4113619327545166,1699.3251213149977,2030.5500431853907,3786.1216534041473,0.06128250676720804,reggae
Data\genres_original\reggae\reggae.00036.wav,30.013333333333332,-236.6493682861328,74.15531158447266,91.6895751953125,26.5471134185791,1.8816686868667603,24.628273010253906,45.46815490722656,13.961197853088379,1.2822022438049316,16.280107498168945,32.2618408203125,15.10130786895752,9.052180290222168,17.193180084228516,19.610586166381836,14.075692176818848,-5.0543060302734375,10.578383445739746,10.958242416381836,12.610747337341309,-4.002636432647705,9.443342208862305,7.531213760375977,10.103043556213379,-0.33062663674354553,10.595656394958496,0.47711142897605896,0.5200573801994324,0.38797232508659363,0.3121407628059387,0.34885603189468384,0.43254807591438293,0.6967397928237915,0.4995158314704895,0.34709620475769043,0.423484206199646,0.3310876190662384,0.4388119876384735,1811.1579026505945,2166.3985648744238,4119.003657011311,0.0592051400570379,reggae
Data\genres_original\reggae\reggae.00037.wav,30.013333333333332,-242.43836975097656,102.48111724853516,98.31111907958984,24.33283233642578,-3.8230080604553223,28.184215545654297,46.033687591552734,17.292530059814453,3.267761707305908,21.583396911621094,29.20375633239746,13.709209442138672,8.860404014587402,13.692635536193848,26.99290657043457,13.50757884979248,4.714049339294434,11.067511558532715,13.135102272033691,11.129277229309082,-0.6497430801391602,9.891424179077148,12.060079574584961,9.592994689941406,3.002152442932129,8.917366981506348,0.5248556733131409,0.5161734223365784,0.5787063837051392,0.534212052822113,0.5183138251304626,0.4277922511100769,0.4291878938674927,0.46861982345581055,0.561897337436676,0.5803931951522827,0.5398249626159668,0.5353356003761292,1709.7371262036559,2068.2247261518964,3838.08944949971,0.06325753456109823,reggae
Data\genres_original\reggae\reggae.00038.wav,30.013333333333332,-239.98526000976562,90.9814224243164,108.75726318359375,25.630048751831055,-8.204984664916992,34.20867156982422,32.18833541870117,15.573981285095215,-8.809303283691406,15.053659439086914,18.63970947265625,15.532929420471191,-4.675817489624023,14.53672981262207,15.522416114807129,14.199234962463379,-3.7181525230407715,12.328470230102539,14.518621444702148,14.07910442352295,-4.797606945037842,12.988109588623047,6.407276630401611,14.14992904663086,-2.9404191970825195,11.206226348876953,0.2454099953174591,0.2609681189060211,0.2672002613544464,0.35393062233924866,0.4756225645542145,0.44936832785606384,0.5278996825218201,0.5046995282173157,0.4926503896713257,0.3440677523612976,0.26187747716903687,0.3029128909111023,1701.0178296815602,2000.5718641876313,3693.693751359484,0.06552258555684455,reggae
Data\genres_original\reggae\reggae.00039.wav,30.013333333333332,-300.4529724121094,109.0953598022461,99.2520523071289,32.970306396484375,53.02273178100586,47.11552047729492,43.228580474853516,22.393644332885742,18.889394760131836,18.400571823120117,24.840747833251953,14.07942008972168,-7.948949337005615,13.690110206604004,22.167064666748047,10.473445892333984,1.7830727100372314,8.434812545776367,24.789506912231445,9.288270950317383,8.392867088317871,8.912751197814941,20.708576202392578,8.94765567779541,2.805034875869751,7.846653461456299,0.5472297668457031,0.5944221615791321,0.506568968296051,0.4924701452255249,0.4679412543773651,0.4809279441833496,0.527420163154602,0.5221246480941772,0.48712775111198425,0.517031192779541,0.4556867778301239,0.4920382499694824,1312.5009449202723,2137.5473044185073,2648.3175255582946,0.025934796137857694,reggae
Data\genres_original\reggae\reggae.00040.wav,30.013333333333332,-296.1459655761719,118.69005584716797,93.16973876953125,39.59248352050781,-31.418371200561523,25.015644073486328,29.494474411010742,30.037010192871094,-18.943124771118164,18.858457565307617,1.9469985961914062,18.82215690612793,-19.490215301513672,17.29022216796875,-6.239069938659668,14.423701286315918,-24.016157150268555,11.908547401428223,-7.100019454956055,10.762511253356934,-14.198103904724121,14.552802085876465,3.2807304859161377,14.203929901123047,-10.582574844360352,15.231549263000488,0.19712083041667938,0.2793522775173187,0.35516357421875,0.36602073907852173,0.3377140164375305,0.3217979669570923,0.3975653052330017,0.39677008986473083,0.19390824437141418,0.27129173278808594,0.2563316524028778,0.2571265995502472,2032.5080275306436,1850.5023635876562,3839.0303821962007,0.1010474067092034,reggae
Data\genres_original\reggae\reggae.00041.wav,30.00018140589569,-177.4196014404297,69.83708953857422,89.65581512451172,32.11379623413086,9.641183853149414,27.033954620361328,65.46586608886719,17.4085750579834,-0.9979089498519897,18.092496871948242,15.532965660095215,14.943085670471191,8.030997276306152,11.46955680847168,16.351896286010742,9.778553009033203,0.2724185287952423,9.4498291015625,2.637974739074707,10.637358665466309,2.8926405906677246,9.59694766998291,0.6466755270957947,8.1412353515625,2.585582971572876,8.25539779663086,0.3935377299785614,0.3260328769683838,0.35235536098480225,0.29914137721061707,0.31548476219177246,0.4138336479663849,0.28346750140190125,0.2596070170402527,0.30992698669433594,0.4490717053413391,0.6395825147628784,0.4432346224784851,1930.4048085685063,2205.0965578199493,4120.219375362529,0.05900574910576179,reggae
Data\genres_original\reggae\reggae.00042.wav,30.00018140589569,-174.87034606933594,62.63218307495117,79.32584381103516,24.782733917236328,-24.30524444580078,27.950702667236328,17.9700984954834,18.900196075439453,24.484270095825195,16.14792823791504,15.731203079223633,11.241841316223145,7.471101760864258,12.692306518554688,4.228035926818848,9.879469871520996,3.9252238273620605,9.60427474975586,4.808933734893799,9.629363059997559,2.764936685562134,9.254203796386719,1.72539222240448,8.191162109375,-2.342609167098999,8.953439712524414,0.46122223138809204,0.4680175185203552,0.4848001301288605,0.41136759519577026,0.4282001852989197,0.3135308623313904,0.43808838725090027,0.4630465507507324,0.4153404235839844,0.507256269454956,0.40036740899086,0.4117581248283386,2479.991063724072,2521.6384031877315,5047.412789116879,0.105634531491686,reggae
Data\genres_original\reggae\reggae.00043.wav,30.00018140589569,-164.638671875,58.34049606323242,142.70458984375,19.429096221923828,-41.48604965209961,17.999073028564453,41.2175407409668,10.141683578491211,16.174034118652344,15.660375595092773,-5.5804338455200195,11.503559112548828,7.631643295288086,8.077987670898438,5.613570690155029,8.529701232910156,0.7995731830596924,7.381528377532959,-10.474630355834961,8.741941452026367,-2.337158679962158,8.736928939819336,-0.49053874611854553,7.419919013977051,-3.068358898162842,7.164093971252441,0.6161960363388062,0.24779079854488373,0.2248605489730835,0.26706448197364807,0.4925624430179596,0.43081629276275635,0.3266197741031647,0.4852752685546875,0.2273273915052414,0.22251753509044647,0.14148658514022827,0.3344515562057495,1484.7799129182074,1644.2103910112346,2775.1852296621228,0.0760128909271075,reggae
Data\genres_original\reggae\reggae.00044.wav,30.00018140589569,-104.17263793945312,61.92222213745117,83.90962219238281,27.68477439880371,18.852964401245117,22.221418380737305,28.910249710083008,16.8424015045166,10.62236213684082,12.984469413757324,9.324544906616211,12.762415885925293,9.320572853088379,12.640970230102539,6.528050899505615,11.350232124328613,3.0035240650177,10.208577156066895,2.4854519367218018,10.216440200805664,2.7980237007141113,7.780843734741211,-0.1978267878293991,7.516342639923096,3.1041364669799805,6.35134220123291,0.42045292258262634,0.39642849564552307,0.5055896639823914,0.6581079363822937,0.46989282965660095,0.383087158203125,0.34137746691703796,0.5060251951217651,0.4653674364089966,0.38185515999794006,0.4790987968444824,0.3832935690879822,2455.426131281741,2821.2230571683826,5584.577109918793,0.08757227921983758,reggae
Data\genres_original\reggae\reggae.00045.wav,30.00018140589569,-120.34941864013672,78.22081756591797,16.420616149902344,29.585493087768555,25.026824951171875,32.307151794433594,37.23860549926758,21.32929229736328,9.279793739318848,15.001829147338867,13.024576187133789,11.563133239746094,3.2330548763275146,13.802803993225098,5.978342056274414,10.020834922790527,4.086191177368164,10.188821792602539,1.7150487899780273,9.578573226928711,1.9000335931777954,9.934428215026855,2.675161838531494,8.122102737426758,2.021357774734497,7.926464557647705,0.4850628077983856,0.44783321022987366,0.4729379117488861,0.45782238245010376,0.5116196274757385,0.5171607732772827,0.37699994444847107,0.4008122682571411,0.34942862391471863,0.4743959605693817,0.5456984043121338,0.45279935002326965,4281.984674096292,3111.955776476379,7925.459448865284,0.2237736701227765,reggae
